-2.490519;-9.105699;-0.275345;28.92966;9.67955;-15.89794
-1.469409;-5.019162;0.3159742;16.75241;15.48083;-29.49819
-1.438568;-3.675724;-0.3844473;1.814024;20.50388;-32.49609
-0.196619;-0.5828299;-0.2545795;-3.991413;21.77733;-30.3025
0.2519199;0.3387834;0.01215626;-3.991417;21.35283;-30.44874
0.2190351;0.4371411;-0.08573541;-3.354231;21.4236;-30.22938
-0.04706312;0.1190207;-0.01596139;-1.867474;21.06987;-29.71754
0.2119021;0.291696;-0.002728408;-3.00024;20.92839;-30.74122
-0.1171679;-0.08415722;0.02994858;-3.14184;21.91885;-31.32618
0.02743828;-0.1039024;-0.05960261;-1.938272;21.56512;-30.96058
0.04761279;0.1347911;0.04678135;-2.292259;22.06036;-30.44874
0.03402348;-0.01255814;-0.01702985;-1.442682;21.77737;-31.91114
-0.1135146;-0.06951809;0.01924027;-1.58428;22.06036;-30.74122
-0.005399293;-0.0414308;-0.003488208;-1.088696;21.84813;-29.79066
0.04529797;0.03249509;-0.02309573;-1.86747;21.91888;-31.17993
-0.07998645;-0.04916515;0.01999075;-2.433853;21.77739;-30.74122
-0.02469629;-0.08033745;0.01926797;-2.079865;21.14066;-31.83802
0.03671647;0.05440998;0.02795999;-2.504656;21.70663;-31.10682
-0.00953385;-0.0121323;0.01196931;-1.301088;21.91888;-30.74121
0.05485313;0.02133219;-0.003081544;-2.150663;21.77737;-30.44874
-0.01307772;-0.008416655;0.008461395;-2.079865;22.13112;-31.69177
0.07781171;0.04790974;-0.001008007;-2.363058;21.70662;-30.96058
-0.06357818;0.08119419;0.04111468;-2.504654;21.84813;-31.69177
-0.1835461;0.8721144;0.1458243;-1.86747;22.34335;-31.0337
1.981717;10.63112;-0.7497512;2.734396;22.69708;-31.10682
5.861236;17.65027;2.923973;21.49587;18.3815;-21.67439
2.10988;4.740697;0.02870142;22.55784;10.67007;15.10479
1.007203;0.4921988;0.3968467;6.415899;16.04686;28.12008
-1.213147;-2.031193;-0.1265814;4.079565;19.37196;25.99961
-2.35974;-11.45623;0.1965943;12.15053;15.69312;25.26841
-2.84979;-10.99744;-0.6096841;27.5137;10.67004;2.528214
-1.637276;-7.254206;-0.2649377;24.18619;12.86322;-20.21199
-0.6694425;-2.462108;0.1494417;6.628286;17.10805;-33.08105
-0.03365996;0.6288309;0.0810605;-2.787853;18.87672;-32.13049
-0.01003346;0.2174676;-0.01761814;-4.133015;21.35289;-30.44874
-0.04440795;0.1283907;0.1001048;-3.14184;21.0699;-30.44874
0.03171133;0.1237547;0.1228079;-2.575457;21.06992;-32.05737
0.05061977;-0.1264179;0.02539138;-2.363064;21.56516;-31.83801
0.1241885;0.3729637;0.1062284;-2.50466;21.28218;-31.54553
-0.04830681;-0.01177437;0.04446094;-1.230299;20.4332;-31.3993
0.03313718;-0.1054583;0.02562121;-2.221466;20.99919;-31.25306
-0.07395545;-0.0002354234;-0.03457875;-2.009069;21.21144;-31.0337
-0.1170808;-0.01464206;0.0512789;-2.07987;20.99921;-31.54553
-0.01397094;-0.002358762;0.02624439;-1.513485;21.14069;-31.54553
0.02592081;0.01935159;-0.04061534;-1.159496;21.35294;-31.91113
0.00712076;0.0195255;-0.02496926;-1.301092;20.64549;-32.05737
-0.01706447;-0.02173512;-0.01162736;-0.6639061;20.71623;-31.25306
-0.119711;-0.08653116;0.01813453;-1.938276;21.84819;-30.96058
0.001251153;-0.083056;0.009452624;-1.301094;21.06996;-30.74121
-0.01571744;-0.08275507;-0.02231329;-1.230295;21.84818;-31.54553
-0.007689345;-0.02671763;-0.01530385;-1.796677;21.84819;-31.25305
0.01317279;0.06567169;0.02945243;-1.796677;21.14072;-30.81434
1.188068;4.833392;0.426918;0.4688587;21.14072;-31.10682
3.024525;10.52867;0.7270161;10.38058;17.88634;-30.81434
3.548465;12.77797;0.4751926;28.00929;10.1749;-10.12148
1.457353;1.778367;0.02267788;19.08875;11.58983;21.46619
0.8473031;0.9922462;-0.01921923;9.955801;19.0183;25.63401
-1.620821;-2.481121;0.07889215;7.407076;21.14072;25.04905
-2.863356;-9.94929;0.372712;14.27448;16.68364;23.51354
-2.704567;-10.33544;-0.490668;27.9385;9.679642;5.745478
-2.262037;-8.637362;-0.6123558;28.0093;11.30682;-13.63123
-0.4511041;-3.200568;0.0718899;12.50454;17.46184;-30.96058
-0.3401565;0.1213014;-0.02399402;2.026426;18.87679;-32.71545
-0.1366002;0.03231533;-0.0562694;-0.8762932;18.80605;-33.08105
-0.01452435;-0.1465082;0.06059331;-0.5222988;19.58426;-32.42297
-0.0458575;0.03687759;0.0918218;-0.8054962;19.86722;-32.86169
-0.00982014;0.06974659;-0.0152663;-0.380703;19.86723;-31.98425
-0.01151471;-0.1010417;-0.0460639;-0.4514999;20.0795;-31.76489
0.03078614;-0.01963602;-0.08333164;-1.938263;20.29173;-30.96058
-0.07537279;-0.04060362;-0.002577407;-2.36305;19.86723;-30.6681
-0.007298393;-0.08778951;-0.005837649;-0.8054962;19.58423;-30.6681
-0.09783015;-0.04526202;0.01074559;-1.159487;19.65498;-31.47241
-0.07074075;0.004397411;0.03290735;-1.513474;20.71617;-31.69177
0.08749843;0.06122368;-0.001132909;-1.017891;21.49442;-30.44874
-0.0008897621;-0.05367655;-0.008286692;-1.867464;21.9189;-30.59498
-0.04321139;-0.05082776;0.02188133;-1.442675;21.21143;-30.59498
0.01439359;0.007139136;0.004551875;-1.867464;22.06038;-30.59498
0.01972364;0.01181778;0.04950098;-2.009058;20.78694;-31.17994
-0.02870888;-0.07893902;-0.02214365;-1.301079;21.35289;-30.3025
-0.003922304;0.06478272;-0.01178981;-1.442675;20.92842;-30.59498
0.01422341;0.06569619;0.01759151;-3.354219;21.84814;-29.9369
0.1958521;1.183819;0.1361794;-1.655067;21.42366;-30.96058
1.832258;7.012179;0.4069079;5.070742;20.07948;-31.32617
5.464903;15.03905;1.320049;23.47823;13.00475;-20.21199
3.797609;13.12972;-0.9105553;26.02696;9.891861;7.427227
0.3223911;0.3383871;0.26121;2.663614;16.8251;28.04696
-1.213217;-2.273213;-0.02709021;2.45122;19.15977;26.51145
-2.793955;-7.769053;0.5070843;9.247824;15.4809;25.92649
-3.198263;-11.36886;-1.137115;27.44292;9.184418;9.035858
-2.644999;-8.190866;-0.2365164;24.89419;10.88235;-21.23566
-0.3832816;-2.94656;0.1752863;12.15055;15.55168;-31.32617
-0.5200991;-0.7433344;-0.01226226;0.5396709;19.08905;-32.49609
-0.1176377;-0.1195682;0.0346898;-1.371874;21.28221;-31.54554
0.1605684;0.1958891;-0.01036289;-2.363045;21.5652;-31.69178
0.07368434;0.2576339;0.09265777;-1.938261;21.42372;-30.81434
0.03058294;-0.01009817;-0.009876866;-1.442671;21.06999;-30.88746
0.01453101;0.06593454;-0.05941752;-1.51347;20.85776;-30.81434
0.01464499;-0.05879514;0.008095743;-2.009054;20.50403;-30.15626
-0.03478301;-0.07392482;-0.0410196;-1.584267;21.21149;-31.0337
-0.04973347;-0.1397393;-0.01832228;-1.23028;20.99925;-30.08314
-0.002643986;-0.03298884;0.01898568;-1.371874;20.29178;-30.37562
0.01101111;-0.003900466;0.0342123;-1.725861;21.63597;-30.3025
0.04267636;-0.02011139;0.02313595;-2.150652;21.07001;-30.74122
-0.033326;-0.020411;0.0170168;-2.079855;20.29178;-30.08314
-0.02032445;-0.01074665;0.0002631203;-1.159483;21.35301;-30.3025
0.02841859;0.005804359;-0.01221672;-1.86746;21.35301;-30.3025
0.0667508;0.09194644;0.01217198;-2.363049;21.98975;-31.10682
0.005473861;-0.01709989;-0.01784371;-1.938263;21.2823;-30.08314
0.2423098;0.6446291;0.2279269;-0.309906;20.78703;-30.44874
0.2260222;0.6995658;0.2885641;-1.088684;21.56526;-30.37562
0.3715256;2.945691;0.1459186;1.318449;21.28229;-31.69178
1.888427;6.960244;0.4061717;8.327456;20.64557;-31.61865
5.589312;19.09463;3.107732;27.44291;11.30692;-9.097809
2.324162;4.570672;0.1052702;13.8497;10.17496;27.16953
1.153119;0.6889507;0.5560864;1.955633;14.84425;31.11798
-0.8408644;-1.669476;-0.0970336;-0.3807011;17.17894;28.70503
-2.599913;-9.079892;0.08385948;10.66378;14.20755;26.07273
-2.97435;-10.81112;-1.160113;28.50489;9.11377;4.429327
-1.509727;-6.546438;0.1161309;22.34547;12.1559;-24.59917
-0.58908;-2.566514;0.05005571;6.415915;15.05653;-33.88536
-0.2704611;-0.3500427;0.1444629;0.6812763;16.54222;-33.37353
0.1128541;0.2026572;-0.04172827;-1.796652;18.3109;-31.98425
0.08983135;0.1090096;-0.06631644;-2.292242;18.94762;-32.20361
-0.1923705;0.04826394;0.1292704;-2.363039;19.44286;-31.69178
-0.00108657;0.01591904;-0.01183163;-2.079845;19.01836;-31.98425
0.02021153;0.02058384;-0.02277056;-2.150642;19.51357;-31.91114
-0.02254313;-0.002182993;0.002662096;-2.009048;20.07953;-31.0337
-0.01038606;-0.03395051;-0.03422508;-2.079845;19.7258;-31.25306
0.01255574;0.06707411;-0.02622042;-2.646229;20.43326;-31.10682
-0.07071918;-0.05411676;0.006837666;-2.221441;20.85774;-30.37562
-0.006943926;0.0319028;-0.02597008;-2.717026;21.06999;-30.59498
0.008604407;0.3119678;0.140898;-2.929419;20.43326;-30.6681
-0.01787034;0.05016117;0.03222398;-1.725853;20.36253;-30.59498
0.071206;0.08707046;-0.006841661;-1.867451;19.93805;-31.17994
-0.06127454;0.03125779;-0.003938815;-2.079845;20.29178;-31.54554
-0.0004681837;0.04761066;0.00119496;-0.5930862;21.21149;-30.59498
0.3481476;1.137433;0.337961;0.2564869;21.07001;-30.59498
0.9367283;3.718798;0.2251242;4.150381;19.7258;-32.42297
1.48788;6.626997;0.3580394;19.08876;14.84424;-26.939
5.804563;16.50489;2.460194;26.09776;7.274292;6.330433
1.103141;2.879147;0.302248;10.4514;10.8824;27.75447
1.032888;0.3387916;0.5588007;-0.5222874;17.88638;28.70503
-0.3131505;-1.185243;-0.01736914;4.150377;17.17892;28.41256
-3.21259;-9.938229;0.1130706;16.46923;11.80212;21.97803
-2.250801;-10.59228;-0.1092032;29.99164;7.486542;0.5539837
-1.258616;-4.364414;0.1616557;15.47805;12.7926;-31.83801
-0.6677282;-2.523808;-0.03539927;2.380423;17.53265;-33.51976
-0.2926271;-0.3320695;-0.05309092;-1.442671;19.0891;-32.93481
-0.1477996;-0.04707936;0.0007337009;-1.938261;20.29182;-32.71545
-0.06398058;-0.1484731;0.09559283;-1.442675;19.23062;-32.64233
-0.04143532;-0.08377932;0.01237704;-1.371874;18.87686;-32.13049
-0.0183577;0.02823776;0.01801176;-1.23028;19.30135;-31.83801
-0.06745361;-0.01395257;0.03286288;-1.796661;19.30135;-32.13049
0.02896188;0.08654581;-0.06908107;-2.221447;19.86734;-31.69177
-0.07278553;0.08890617;-0.04761679;-1.725859;21.07004;-31.47241
-0.02344034;0.01735955;0.002675944;-2.504644;21.14078;-32.27673
-0.07666628;-0.02952753;-0.02625344;-2.433846;19.51358;-31.61866
0.001786981;0.0914162;0.03789572;-2.292253;20.07959;-31.0337
0.04010801;0.05686701;0.01014558;-1.655073;20.29182;-31.25305
0.02219106;0.03750264;0.02459269;-1.51347;21.42378;-31.69177
0.4442744;1.655253;0.2929288;-0.8054905;21.14078;-31.3993
0.8108838;3.553297;0.5347662;4.15037;19.72586;-31.54553
2.661417;7.008387;0.8154996;13.42492;16.54222;-30.74121
5.144073;11.34989;1.381902;29.99164;7.628082;-8.220371
5.351555;13.104;0.2432537;16.04443;10.38722;23.87914
0.8735991;2.26901;0.3158363;3.513189;15.83475;28.48567
-1.101444;-2.684498;-0.09492917;0.6104679;19.15987;27.0964
-3.408235;-10.67063;0.4472579;8.893835;15.55176;25.26841
-3.353112;-11.21632;-0.1458629;23.33663;8.901535;14.15424
-1.859885;-7.074101;0.3682364;18.80556;9.891983;-28.98635
-0.6206555;-1.509111;0.4841726;5.283136;14.06609;-34.0316
-0.3436362;-0.4279692;-0.03229722;-0.09750938;16.047;-33.44665
-0.0630554;-0.1312523;0.05056384;-1.796663;17.74492;-33.15417
-0.0261605;0.1688242;-0.01622824;-0.8762894;19.3721;-33.37353
-0.2404249;-0.2536722;0.05286002;-1.088684;19.44287;-32.42297
-0.03642406;-0.04468917;-0.01493181;-1.230276;19.86734;-32.42297
0.02202328;0.006907707;0.04947061;-1.159483;19.9381;-31.32618
0.006426474;0.03900972;-0.007188138;-1.159481;19.23061;-31.61866
-0.03076351;0.01627724;-0.01381488;-0.9470901;19.72585;-32.42297
-0.03295555;-0.02877119;-0.04340819;-1.159481;19.23062;-32.49609
-0.07354559;-0.006481601;0.009248625;-1.23028;19.72585;-32.13049
0.06607915;0.1175533;0.02402997;-1.23028;19.86734;-31.98425
0.01735822;0.06822726;-0.02272848;-1.725864;19.65511;-31.61866
0.04590624;0.0007781757;-0.03258457;-1.230276;20.29182;-31.69178
0.06194007;0.1456275;0.0406726;-1.58427;19.65511;-31.61865
0.02152873;0.07291229;0.02460494;-1.159481;19.3721;-31.91114
0.00167646;0.9428381;-0.1397214;-0.02671242;19.65511;-31.91113
1.899472;6.663139;0.5114361;5.353937;18.52316;-33.08105
4.584835;12.92848;1.89165;22.48706;10.88246;-25.4766
5.117315;13.79539;-0.1777492;28.85888;4.798172;2.455094
0.6375363;0.7653949;0.7073372;1.035261;11.94366;31.04486
-0.9577497;-3.804114;-0.1893191;-2.646235;16.75447;28.70503
-3.138877;-9.940049;0.0256284;10.02661;13.14636;26.43832
-4.262309;-13.63779;-0.3688451;25.53138;7.415833;12.47248
-1.087236;-4.682839;0.6202406;23.40743;8.972275;-22.77118
-0.5225332;-1.916717;0.4627146;3.58399;15.62253;-35.20151
-0.4765783;-0.2499425;0.1459708;1.247656;16.54224;-33.81224
-0.05357082;-0.1383914;-0.04433551;-0.2391033;19.86736;-32.13049
0.1448123;0.001931324;0.004038417;-1.371872;20.00887;-31.3993
-0.2707644;-0.003156379;0.08408239;-1.442671;20.64557;-31.91113
-0.06927974;0.009207346;0.05065918;-1.58427;21.91904;-31.91113
0.08322378;0.05411703;-0.0543892;-1.23028;22.13127;-31.54553
-0.0613571;-0.005490107;0.0363383;-2.504641;20.99931;-32.42297
-0.07927458;0.1326105;0.05435592;-2.292244;20.64558;-32.34985
0.01609535;0.06213448;-0.0215282;-1.371872;21.14081;-31.69178
0.04969911;0.01292565;-0.02789368;-1.159481;21.35306;-31.61865
-0.01697952;-0.03524268;0.01324869;-1.938253;22.1313;-31.98425
-0.08340462;-0.09051125;-0.01787913;-1.796658;21.28232;-31.3993
0.07138044;0.01135226;0.00262561;-1.159477;20.92859;-31.61865
-0.0117283;0.06719022;0.02859143;-1.088684;20.15034;-31.83801
-0.0007297061;0.03542856;-0.005910886;-0.8762875;20.78706;-31.32618
0.0870345;0.07116233;-0.05443714;-0.8762875;21.35306;-30.88746
-0.01348279;0.04530437;0.00728774;-1.159473;20.22112;-30.88745
0.02958239;0.01069978;-0.02052365;-1.230276;20.29185;-31.3993
0.02829928;-0.122209;-0.06435449;-0.5222969;20.29185;-31.3993
0.04709667;-0.005365737;-0.02430774;-0.9470863;20.29185;-32.27673
-0.0329923;-0.01437841;0.03833754;-0.6638908;20.43335;-31.25305
0.006912767;-2.609898e-05;-0.01786049;-0.5222931;20.43335;-31.3993
0.3008206;0.5966775;0.1157993;-0.8054848;20.71634;-32.13049
0.5370371;2.49837;0.4659568;1.176859;20.15034;-32.42297
6.245297;15.11588;3.063252;16.75242;13.92459;-28.91322
7.636316;16.93937;0.2411556;23.47824;4.090729;11.66817
1.171111;1.870691;0.08209274;4.575163;11.37769;30.89862
-0.5839173;-0.7328361;-0.00432231;0.6812801;14.7028;28.92439
-1.712311;-3.232922;-0.4116421;1.743246;13.92458;28.85127
-3.896374;-12.51708;-0.2171145;8.681452;10.95322;28.26631
-1.826231;-9.949615;-0.3314632;30.84123;3.524765;-4.710629
-1.936375;-6.827971;0.4154595;20.64632;8.194077;-27.52395
-1.015452;-2.097819;0.1291026;2.946817;13.71236;-36.15207
-0.4790603;-0.2369731;-0.08738098;0.8936749;14.91507;-34.90903
0.09829009;0.05035798;-0.08064877;-1.301067;15.83479;-33.81224
0.04295199;-0.007933291;0.03142663;-0.5930901;16.40076;-33.95847
-0.04046514;-0.07270004;-0.02080568;-0.3098927;16.68378;-33.66599
-0.01765916;-0.02156441;-0.06374649;-0.5222836;17.17902;-33.73911
-0.0215479;-0.03523682;0.02870914;-0.3098907;17.67424;-33.95848
-0.01846503;0.08922815;0.03342028;-0.1682968;15.83484;-32.9348
-0.0567248;0.007968711;0.009031312;-0.4514885;16.40082;-32.64232
-0.05538203;-0.00434761;0.03862995;-0.7346821;16.96681;-33.51976
0.03160134;-0.02599831;-0.00396811;-0.3098927;17.3913;-33.95847
0.02229146;0.06811674;-0.006207029;-0.09749794;17.88652;-34.90903
0.01334776;0.02304673;-0.003725496;-0.1682968;17.67429;-34.39719
0.05683852;0.06889172;0.005190235;-0.4514847;16.96683;-33.81223
-0.0303145;-0.0582934;0.01815876;0.1149006;17.2498;-33.81223
-0.064114;-0.1043088;0.02688674;-0.6638813;17.74504;-33.59287
-0.06571376;-0.05302167;0.02809715;-0.3806877;18.02802;-33.88535
-0.009196161;-0.05847982;-0.002255964;-0.5930862;17.3913;-34.54343
-0.02986735;-0.01797314;0.00512552;0.3980885;17.81578;-33.22728
0.05217905;0.01286653;-0.01844852;-0.5222874;17.17906;-33.00792
0.007971373;-0.02696957;0.00581661;-0.3098907;17.67427;-33.666
-0.001678857;-0.04151948;0.01067928;0.04409599;17.60355;-33.59288
-0.00436572;0.01097835;0.01901257;-0.3098927;18.09879;-33.666
0.04858032;0.001889247;-0.007740478;-0.8054771;18.16954;-33.73911
0.05180834;-0.02502413;-0.001861816;-0.4514904;18.09879;-34.25095
0.02336205;-0.04552967;0.02693867;0.3980885;17.10831;-33.81223
0.09287348;0.1060117;0.09950102;0.1856976;16.89609;-33.15415
0.07715391;0.1791708;0.1861957;1.31846;16.75458;-34.03158
0.09234325;0.3383192;0.3743805;1.74325;17.46207;-34.17782
0.02489949;0.2432198;0.2022831;3.088415;16.68385;-34.98214
-0.03322693;-0.276536;-0.05764572;4.504374;15.69339;-34.68966
0.1662079;-0.08993708;0.02270585;4.787565;15.69339;-34.25094
0.2437256;0.1020398;0.01697765;4.716764;15.33968;-35.05525
-0.452417;0.1574096;0.1753148;5.849535;15.05667;-33.15415
